3A56BFB8-576C-43F7-9335-FE4838FD7E37	MS-UAMG	Update Agent Management Protocol	ICategoryCollection	v0.0	
81DDC1B8-9D35-47A6-B471-5B80F519223B	MS-UAMG	Update Agent Management Protocol	ICategory	v0.0	
7C907864-346C-4AEB-8F3F-57DA289F969F	MS-UAMG	Update Agent Management Protocol	IImageInformation	v0.0	
D9A59339-E245-4DBD-9686-4D5763E39624	MS-UAMG	Update Agent Management Protocol	IInstallationBehavior	v0.0	
7366EA16-7A1A-4EA2-B042-973D3E9CD99B	MS-UAMG	Update Agent Management Protocol	ISearchJob_	v0.0	
D40CFF62-E08C-4498-941A-01E25F0FD33C	MS-UAMG	Update Agent Management Protocol	ISearchResult	v0.0	
EFF90582-2DDC-480F-A06D-60F3FBC362C3	MS-UAMG	Update Agent Management Protocol	IStringCollection	v0.0	
144FE9B0-D23D-4A8B-8634-FB4457533B7A	MS-UAMG	Update Agent Management Protocol	IUpdate2	v0.0	
112EDA6B-95B3-476F-9D90-AEE82C6B8181	MS-UAMG	Update Agent Management Protocol	IUpdate3	v0.0	
27E94B0D-5139-49A2-9A61-93522DC54652	MS-UAMG	Update Agent Management Protocol	IUpdate4	v0.0	
C1C2F21A-D2F4-4902-B5C6-8A081C19A890	MS-UAMG	Update Agent Management Protocol	IUpdate5	v0.0	
07F7438C-7709-4CA5-B518-91279288134E	MS-UAMG	Update Agent Management Protocol	IUpdateCollection	v0.0	
C97AD11B-F257-420B-9D9F-377F733F6F68	MS-UAMG	Update Agent Management Protocol	IUpdateDownloadContent2	v0.0	
BC5513C8-B3B8-4BF7-A4D4-361C0D8C88BA	MS-UAMG	Update Agent Management Protocol	IUpdateDownloadContentCollection	v0.0	
54A2CB2D-9A0C-48B6-8A50-9ABB69EE2D02	MS-UAMG	Update Agent Management Protocol	IUpdateDownloadContent	v0.0	
503626A3-8E14-4729-9355-0FE664BD2321	MS-UAMG	Update Agent Management Protocol	IUpdateExceptionCollectionOLE	v0.0	
A37D00F5-7BB0-4953-B414-F9E98326F2E8	MS-UAMG	Update Agent Management Protocol	IUpdateExceptionCollection	v0.0	
A376DD5E-09D4-427F-AF7C-FED5B6E1C1D6	MS-UAMG	Update Agent Management Protocol	IUpdateException	v0.0	
C2BFB780-4539-4132-AB8C-0A8772013AB6	MS-UAMG	Update Agent Management Protocol	IUpdateHistoryEntry2	v0.0	
A7F04F3C-A290-435B-AADF-A116C3357A5C	MS-UAMG	Update Agent Management Protocol	IUpdateHistoryEntryCollection	v0.0	
BE56A644-AF0E-4E0E-A311-C1D8E695CBFF	MS-UAMG	Update Agent Management Protocol	IUpdateHistoryEntry	v0.0	
46297823-9940-4C09-AED9-CD3EA6D05968	MS-UAMG	Update Agent Management Protocol	IUpdateIdentity	v0.0	
4CBDCB2D-1589-4BEB-BD1C-3E582FF0ADD0	MS-UAMG	Update Agent Management Protocol	IUpdateSearcher2	v0.0	
04C6895D-EAF2-4034-97F3-311DE9BE413A	MS-UAMG	Update Agent Management Protocol	IUpdateSearcher3	v0.0	
8F45ABF1-F9AE-4B95-A933-F0F66E5056EA	MS-UAMG	Update Agent Management Protocol	IUpdateSearcher	v0.0	
1518B460-6518-4172-940F-C75883B24CEB	MS-UAMG	Update Agent Management Protocol	IUpdateService2	v0.0	
9B0353AA-0E52-44FF-B8B0-1F7FA0437F88	MS-UAMG	Update Agent Management Protocol	IUpdateServiceCollection	v0.0	
0BB8531D-7E8D-424F-986C-A0B8F60A3E7B	MS-UAMG	Update Agent Management Protocol	IUpdateServiceManager2	v0.0	
23857E3C-02BA-44A3-9423-B1C900805F37	MS-UAMG	Update Agent Management Protocol	IUpdateServiceManager	v0.0	
DDE02280-12B3-4E0B-937B-6747F6ACB286	MS-UAMG	Update Agent Management Protocol	IUpdateServiceRegistration	v0.0	
76B3B17E-AED6-4DA5-85F0-83587F81ABE3	MS-UAMG	Update Agent Management Protocol	IUpdateService	v0.0	
91CAF7B0-EB23-49ED-9937-C52D817F46F7	MS-UAMG	Update Agent Management Protocol	IUpdateSession2	v0.0	
918EFD1E-B5D8-4C90-8540-AEB9BDC56F9D	MS-UAMG	Update Agent Management Protocol	IUpdateSession3	v0.0	
816858A4-260D-4260-933A-2585F1ABC76B	MS-UAMG	Update Agent Management Protocol	IUpdateSession	v0.0	
6A92B07A-D821-4682-B423-5C805022CC4D	MS-UAMG	Update Agent Management Protocol	IUpdate	v0.0	
615C4269-7A48-43BD-96B7-BF6CA27D6C3E	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdate2	v0.0	
49EBD502-4A96-41BD-9E3E-4C5057F4250C	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdate3	v0.0	
004C6A2B-0C19-4C69-9F5C-A269B2560DB9	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdate4	v0.0	
70CF5C82-8642-42BB-9DBC-0CFD263C6C4F	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdate5	v0.0	
0D521700-A372-4BEF-828B-3D00C10ADEBD	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdateEntryCollection	v0.0	
ED8BFE40-A60B-42EA-9652-817DFCFA23EC	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdateEntry	v0.0	
B383CD1A-5CE9-4504-9F63-764B1236F191	MS-UAMG	Update Agent Management Protocol	IWindowsDriverUpdate	v0.0	
85713FA1-7796-4FA2-BE3B-E2D6124DD373	MS-UAMG	Update Agent Management Protocol	IWindowsUpdateAgentInfo	v0.0	
118610B7-8D94-4030-B5B8-500889788E4E	MS-VDS	Virtual Disk Service (VDS) Protocol	IEnumVdsObject	v0.0	
9723F420-9355-42DE-AB66-E31BB15BEEAC	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsAdvancedDisk2	v0.0	
3858C0D5-0F35-4BF5-9714-69874963BC36	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsAdvancedDisk3	v0.0	
6E6F6B40-977C-4069-BDDD-AC710059F8C0	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsAdvancedDisk	v0.0	
8326CD1D-CF59-4936-B786-5EFC08798E25	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsAdviseSink	v0.0	
D5D23B6D-5A55-4492-9889-397A3C2D2DBC	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsAsync	v0.0	
9882F547-CFC3-420B-9750-00DFBEC50662	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsCreatePartitionEx	v0.0	
40F73C8B-687D-4A13-8D96-3D7F2E683936	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDisk2	v0.0	
8F4B2F5D-EC15-4357-992F-473EF10975B9	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDisk3	v0.0	
90681B1D-6A7F-48E8-9061-31B7AA125322	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDiskOnline	v0.0	
9CBE50CA-F2D2-4BF4-ACE1-96896B729625	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDiskPartitionMF2	v0.0	
538684E0-BA3D-4BC0-ACA9-164AFF85C2A9	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDiskPartitionMF	v0.0	
07E5C822-F00C-47A1-8FCE-B244DA56FD06	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsDisk	v0.0	
2ABD757F-2851-4997-9A13-47D2A885D6CA	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsHbaPort	v0.0	
D99BDAAE-B13A-4178-9FDB-E27F16B4603E	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsHwProvider	v0.0	
B07FEDD4-1682-4440-9189-A39B55194DC5	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsIscsiInitiatorAdapter	v0.0	
38A0A9AB-7CC8-4693-AC07-1F28BD03C3DA	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsIscsiInitiatorPortal	v0.0	
75C8F324-F715-4FE3-A28E-F9011B61A4A1	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsOpenDisk	v0.0	
13B50BFF-290A-47DD-8558-B7C58DB1A71A	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsPack2	v0.0	
3B69D7F5-9D94-4648-91CA-79939BA263BF	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsPack	v0.0	
10C5E575-7984-4E81-A56B-431F5F92AE42	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsProvider	v0.0	
0316560B-5DB4-4ED9-BBB5-213436DDC0D9	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsRemovable	v0.0	
0AC13689-3134-47C6-A17C-4669216801BE	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceHba	v0.0	
4AFC3636-DB01-4052-80C3-03BBCB8D3C69	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceInitialization	v0.0	
14FBE036-3ED7-4E10-90E9-A5FF991AFF01	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceIscsi	v0.0	
E0393303-90D4-4A97-AB71-E9B671EE2729	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceLoader	v0.0	
FC5D23E8-A88B-41A5-8DE0-2D2F73C5A630	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceSAN	v0.0	
15FC031C-0652-4306-B2C3-F558B8F837E2	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceSw	v0.0	
B6B22DA8-F903-4BE7-B492-C09D875AC9DA	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsServiceUninstallDisk	v0.0	
0818A8EF-9BA9-40D8-A6F9-E22833CC771E	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsService	v0.0	
83BFB87F-43FB-4903-BAA6-127F01029EEC	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsSubSystemImportTarget	v0.0	
9AA58360-CE33-4F92-B658-ED24B14425B8	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsSwProvider	v0.0	
1E062B84-E5E6-4B4B-8A25-67B81E8F13E8	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVDisk	v0.0	
B481498C-8354-45F9-84A0-0BDD2832A91F	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVdProvider	v0.0	
72AE6713-DCBB-4A03-B36B-371F6AC6B53D	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolume2	v0.0	
4DBCEE9A-6343-4651-B85F-5E75D74D983C	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumeMF2	v0.0	
6788FAF9-214E-4B85-BA59-266953616E09	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumeMF3	v0.0	
EE2D5DED-6236-4169-931D-B9778CE03DC6	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumeMF	v0.0	
1BE2275A-B315-4F70-9E44-879B3A2A53F2	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumeOnline	v0.0	
4DAA0135-E1D1-40F1-AAA5-3CC1E53221C3	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumePlex	v0.0	
D68168C9-82A2-4F85-B6E9-74707C49A58F	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolumeShrink	v0.0	
88306BB2-E71F-478C-86A2-79DA200A0F11	MS-VDS	Virtual Disk Service (VDS) Protocol	IVdsVolume	v0.0	
8FB6D884-2388-11D0-8C35-00C04FDA2795	MS-W32T	W32Time Remote Protocol	W32Time	v4.1	ncacn_np:W32TIME ncacn_np:W32TIME_ALT
5422FD3A-D4B8-4CEF-A12E-E87D4CA22E90	MS-WCCE	Windows Client Certificate Enrollment Protocol	ICertRequestD2	v0.0	
D99E6E70-FC88-11D0-B498-00A0C90312F3	MS-WCCE	Windows Client Certificate Enrollment Protocol	ICertRequestD	v0.0	
1A927394-352E-4553-AE3F-7CF4AAFCA620	MS-WDSC	Windows Deployment Services Control Protocol	WdsRpcInterface	v1.0	
6BFFD098-A112-3610-9833-46C3F87E345A	MS-WKST	Workstation Service Remote Protocol	wkssvc	v1.0	ncacn_np:wkssvc ncacn_np:samr
027947E1-D731-11CE-A357-000000000001	MS-WMI	Windows Management Instrumentation Remote Protocol	IEnumWbemClassObject	v0.0	
A359DEC5-E813-4834-8A2A-BA7F1D777D76	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemBackupRestoreEx	v0.0	
C49E32C7-BC8B-11D2-85D4-00105A1F8304	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemBackupRestore	v0.0	
DC12A681-737F-11CF-884D-00AA004B2E24	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemClassObject	v0.0	
44ACA674-E8FC-11D0-A07C-00C04FB68820	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemContext	v0.0	
1C1C45EE-4395-11D2-B60B-00104B703EFD	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemFetchSmartEnum	v0.0	
F309AD18-D86A-11D0-A075-00C04FB68820	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemLevel1Login	v0.0	
D4781CD6-E5D3-44DF-AD94-930EFE48A887	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemLoginClientID	v0.0	
541679AB-2E5F-11D3-B34E-00104BCC4B4A	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemLoginHelper	v0.0	
7C857801-7381-11CF-884D-00AA004B2E24	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemObjectSink	v0.0	
2C9273E0-1DC3-11D3-B364-00105A1F8177	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemRefreshingServices	v0.0	
F1E9C5B2-F59B-11D2-B362-00105A1F8177	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemRemoteRefresher	v0.0	
9556DC99-828C-11CF-A37E-00AA003240C7	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemServices	v0.0	
423EC01E-2E35-11D2-B604-00104B703EFD	MS-WMI	Windows Management Instrumentation Remote Protocol	IWbemWCOSmartEnum	v0.0	
2A3EB639-D134-422D-90D8-AAA1B5216202	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IResourceManager2	v0.0	
C5CEBEE2-9DF5-4CDD-A08C-C2471BC144B4	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IResourceManager	v0.0	
4F7CA01C-A9E5-45B6-B142-2332A1339C1D	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMAccounting	v0.0	
481E06CF-AB04-4498-8FFE-124A0A34296D	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMCalendar	v0.0	
21546AE8-4DA5-445E-987F-627FEA39C5E8	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMConfig	v0.0	
943991A5-B3FE-41FA-9696-7F7B656EE34B	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMMachineGroup	v0.0	
59602EB6-57B0-4FD8-AA4B-EBF06971FE15	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMPolicy	v0.0	
F31931A9-832D-481C-9503-887A0E6A79F0	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMProtocol	v0.0	
FC910418-55CA-45EF-B264-83D4CE7D30E0	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMRemoteSessionMgmt	v0.0	
BC681469-9DD9-4BF4-9B3D-709F69EFE431	MS-WSRM	Windows System Resource Manager (WSRM) Protocol	IWRMResourceGroup	v0.0	
98FE2C90-A542-11D0-A4EF-00A0C9062910	MS-DLL	advapi32.dll	advapi32	v1.0	
8A7B5006-CC13-11DB-9705-005056C00008	MS-DLL	appidsvc.dll	appidsvc	v1.0	
201EF99A-7FA0-444C-9399-19BA84F12A1A	MS-DLL	appinfo.dll: Application Information Service	appinfo	v1.0	
58E604E8-9ADB-4D2E-A464-3B0683FB1480	MS-DLL	appinfo.dll: Application AxIS Information Service	IAisAxISInfo	v1.0	
5F54CE7D-5B79-4175-8584-CB65313A0E98	MS-DLL	appinfo.dll: Application COM Information Service	IAisCOMInfo	v1.0	
FD7A0523-DC70-43DD-9B2E-9C5ED48225B1	MS-DLL	appinfo.dll: Application MSI Information Service	IAisMSIInfo	v1.0	
8C7DAF44-B6DC-11D1-9A4C-0020AF6E7C57	MS-DLL	appmgmts.dll: Application Management service	appmgmts	v1.0	
BFA951D1-2F0E-11D3-BFD1-00C04FA3490A	MS-DLL	aqueue.dll	aqueue	v1.0	
DE3B9BC8-BEF7-4578-A0DE-F089048442DB	MS-DLL	audiodg.exe: Windows Audio Device Graph	audiodgrpc	v1.0	
3FAF4738-3A21-4307-B46C-FDDA9BB8C0D5	MS-DLL	audiosrv.dll: Windows Audio Service audiosrv	audiosrv	v1.1 v1.2	
C386CA3E-9061-4A72-821E-498D83BE188F	MS-DLL	audiosrv.dll: Windows Audio Service Audiorpc	audiorpc	v1.1 v1.2 v2.0 v2.2	
24019106-A203-4642-B88D-82DAE9158929	MS-DLL	authui.dll: Windows Authentication UI	WluirRpc	v1.0	
B2507C30-B126-494A-92AC-EE32B6EEB039	MS-DLL	authui.dll: Windows Authentication UI	Wluir1Rpc	v1.0	
FA4FEBC0-4591-11CE-95E5-00AA0051E510	MS-DLL	autmgr32.exe: Windows Automation Manager	Authmgr32Rpc	v4.0	
AE55C4C0-64CE-11DD-AD8B-0800200C9A66	MS-DLL	bdesvc.dll: BitLocker Drive Encryption Service	bdesvc	v1.0	
DD490425-5325-4565-B774-7E27D6C09C24	MS-DLL	bfe.dll: Base Filtering Engine	bferpc	v1.0	
2ACB9D68-B434-4B3E-B966-E06B4B3A84CB	MS-DLL	bthserv.dll: Bluetooth Support Service	BthServRPCService	v1.0	
30B044A5-A225-43F0-B3A4-E060DF91F9C1	MS-DLL	certprop.dll: Certificate Propagation Service	CertPropSvc	v1.0	
6E17AAA0-1A47-11D1-98BD-0000F875292E	MS-DLL	clussvc.exe: Microsoft JoinVersion Interface	ClusSvcJoinVersion	v2.0	
E248D0B8-BF15-11CF-8C5E-08002BB49649	MS-DLL	clussvc.exe: Microsoft Cluster Server Service	ClusSvc	v2.0	
FFE561B8-BF15-11CF-8C5E-08002BB49649	MS-DLL	clussvc.exe: Microsoft Extrocluster Interface	ClusSvcExtrocluster	v2.0	
0D72A7D4-6148-11D1-B4AA-00C04FB66EA0	MS-DLL	cryptsvc.dll: Cryptographic Services	CryptCertProtectSvc	v1.0	
68B58241-C259-4F03-A2E5-A2651DCBC930	MS-DLL	cryptsvc.dll: Cryptographic Services	CryptKSrSvc	v1.0	
8D0FFE72-D252-11D0-BF8F-00C04FD9126B	MS-DLL	cryptsvc.dll: Cryptographic Services	CryptKeyrSvc	v1.0	
F50AAC00-C7F3-428E-A022-A6B71BFB9D43	MS-DLL	cryptsvc.dll: Cryptographic Services	CryptCatSvc	v1.0	
3C4728C5-F0AB-448B-BDA1-6CE01EB0A6D6	MS-DLL	dhcpcsvc6.dll: DHCPv6 Client Service	dhcpcsvc6	v1.0	
3C4728C5-F0AB-448B-BDA1-6CE01EB0A6D5	MS-DLL	dhcpcsvc.dll: DHCP Client Service	dhcpcsvc	v1.0	
D2D79DFA-3400-11D0-B40B-00AA005FF586	MS-DLL	dmadmin.exe: Logical Disk Manager service process	dmadminrpc	v1.0	
45776B01-5956-4485-9F80-F428F7D60129	MS-DLL	dnsrslvr.dll: DNS Client Service (Windows XP)	DnsResolver	v2.0	
65A93890-FAB9-43A3-B2A5-1E330AC28F11	MS-DLL	dnsrslvr.dll: DNS Client Service (Windows 2000)	DnsResolver2000	v2.0	
1BDDB2A6-C0C3-41BE-8703-DDBDF4F0E80A	MS-DLL	dot3svc.dll: Wired AutoConfig Service	winlan	v1.0	
04EEB297-CBF4-466B-8A2A-BFD6A2F10BBA	MS-DLL	efssvc.dll: Encrypting File System (EFS) Service: EFSK	efskrpc	v1.0	
DF1941C5-FE89-4E79-BF10-463657ACF44D	MS-DLL	efssvc.dll: Encrypting File System (EFS) Service	efsrpc	v1.0	
654976DF-1498-4056-A15E-CB4E87584BD8	MS-DLL	emdmgmt.dll: ReadyBoost Service	EmdService	v1.0	
2EB08E3E-639F-4FBA-97B1-14F878961076	MS-DLL	gpsvc.dll: Group Policy Service	gpsvc	v1.0	
7D814569-35B3-4850-BB32-83035FCEBF6E	MS-DLL	ias.dll: Internet Authentication Service	iasrpc	v1.0	
00645E6C-FC9F-4A0C-9896-F00B66297798	MS-DLL	icardagt.exe: Windows CardSpace User Interface Agent	icardagtrpc	v1.0	
F1EC59AB-4CA9-4C30-B2D0-54EF1DB441B7	MS-DLL	iertutil.dll: Microsoft Internet Explorer Runtime Utilities	iertutil	v1.0	
0A74EF1C-41A4-4E06-83AE-DC74FB1CDD53	MS-DLL	schedsvc.dll: Task Scheduler Engine/Task Scheduler Service: Taskplaner idletask	idletask	v1.0	
12E65DD8-887F-41EF-91BF-8D816C42C2E7	MS-DLL	winlogon.exe: Windows Logon Application	ISecureDesktop	v1.0	
76F226C3-EC14-4325-8A99-6A46348418AE	MS-DLL	winlogon.exe: Windows Logon Application	WMsgKAPIs	v1.0	
76F226C3-EC14-4325-8A99-6A46348418AF	MS-DLL	winlogon.exe: Windows Logon Application	WMsgAPIs	v1.0	
95958C94-A424-4055-B62B-B7F4D5C47770	MS-DLL	winlogon.exe: Windows Logon Application	IRPCSCLogon	v1.0	
30ADC50C-5CBC-46CE-9A0E-91914789E23C	MS-DLL	nrpsrv.dll: Name Resolution Proxy (NRP) RPC interface	nrpsrv	v1.0	
3473DD4D-2E88-4006-9CBA-22570909DD10	MS-DLL	winhttp.dll: Windows HTTP Services	winhttprpc	v5.1	
4A452661-8290-4B36-8FBE-7F4093A94978	MS-DLL	spoolsv.exe: Spooler SubSystem App	IRPCAsyncNotifyChannel	v1.0	
552D076A-CB29-4E44-8B6A-D15E59E2C0AF	MS-DLL	iphlpsvc.dll: Service that offers IPv6 connectivity over an IPv4 network	IpTransition	v1.0	
7EA70BCF-48AF-4F6A-8968-6A440754D5FA	MS-DLL	nsisvc.dll: Network Store Interface RPC server	WinNsi	v1.0	
98716D03-89AC-44C7-BB8C-285824E51C4A	MS-DLL	srvsvc.dll: Server Service	XactSrvRPC	v1.0	
A398E520-D59A-4BDD-AA7A-3C1E0303A511	MS-DLL	ikeext.dll: IKE extension	IkeRpcIKE	v1.0	
C9AC6DB5-82B7-4E55-AE8A-E464ED7B4277	MS-DLL	webcint.dll: Web DAV Service	IRPCWinlogonNotifications	v1.0	
46EA9280-5BBF-445E-831D-41D0F60F503A	MS-DLL	ifssvc.exe: FS Web Agent Authentication Service	ifssvc	v1.0	
52D9F704-D3C6-4748-AD11-2550209E80AF	MS-DLL	IMEPADSM.DLL: Microsoft IME 2012	imepadsm	v0.0	
8F1ACDC1-754D-43EB-9629-AA1620928E65	MS-DLL	IMEPADSM.DLL: Microsoft IME 2012	imepadsm1	v0.0	
CB407BBF-C14F-4CD9-8F55-CBB08146598C	MS-DLL	IMJPDCT.EXE: Microsoft IME	imjpdctrpc	v0.0	
6F201A55-A24D-495F-AAC9-2F4FCE34DF99	MS-DLL	IPHLPAPI.DLL: Connectivity Helper API	cpprovider	v1.0	
6F201A55-A24D-495F-AAC9-2F4FCE34DF98	MS-DLL	iphlpsvc.dll: IP Helper	iphlpsvc	v1.0	
D674A233-5829-49DD-90F0-60CF9CEB7129	MS-DLL	ipnathlp.dll: Microsoft NAT Helper Components	ipnathlp	v1.0	
E64B9AEE-F372-4312-9A14-8F1502B5C8E3	MS-DLL	ipnathlp.dll: Microsoft NAT Helper Components	IpNatHlpRpcServer	v1.0	
0C821D64-A3FC-11D1-BB7A-0080C75E4EC1	MS-DLL	irftp.exe: Wireless Link File Transfer Application	irftprpc	v1.0	
7AF5BBD0-6063-11D1-AE2A-0080C75E4EC1	MS-DLL	irmon.dll: Infrared Monitor	irmon	v0.0	
209BB240-B919-11D1-BBB6-0080C75E4EC1	MS-DLL	irmon.dll: Infrared Monitor	irmon1	v1.0	
FD6BB951-C830-4734-BF2C-18BA6EC7AB49	MS-DLL	iscsiexe.dll: iSCSI Discovery service	iscsiexe	v1.0	
130CEEFB-E466-11D1-B78B-00C04FA32883	MS-DLL	ismip.dll: Active Directory ISM IP Transport	ismserv_ip	v2.1	
68DCD486-669E-11D1-AB0C-00C04FC2DCD2	MS-DLL	ismserv.exe: Inter-site Messaging service	ismapi	v1.0 v2.0	
00000002-0001-0000-C000-000000000069	MS-DLL	kdcsvc.dll: KDC RPC	kdcrpc	v1.0	
B25A52BF-E5DD-4F4A-AEA6-8CA7272A0E86	MS-DLL	keyiso.dll: CNG Key Isolation Service	INCryptKeyIso	v1.0	
3357951C-A1D1-47DB-A278-AB945D063D03	MS-DLL	LBService.dll: RPC/HTTP Load Balancing Coordinator	lbservice	v1.0	
342CFD40-3C6C-11CE-A893-08002B2E9C6D	MS-DLL	llssrv.exe: Licensing Logging Service	llsrpc	v0.0	ncacn_np:llsrpc
57674CD0-5200-11CE-A897-08002B2E9C6D	MS-DLL	llssrv.exe: License Logging Service	lls_license	v1.0	ncacn_np:llsrpc
D3FBB514-0E3B-11CB-8FAD-08002B1D29C3	MS-DLL	locator.exe: RPC locator service: Network Store Interface Client	NsiC	v1.0	ncacn_np:locator
D6D70EF0-0E3B-11CB-ACC3-08002B1D29C3	MS-DLL	locator.exe: RPC locator service: Network Store Interface Service	NsiS	v1.0	ncacn_np:locator
D6D70EF0-0E3B-11CB-ACC3-08002B1D29C4	MS-DLL	locator.exe: RPC locator service: Network Store Interface Manager	NsiM	v1.0	ncacn_np:locator
1CBCAD78-DF0B-4934-B558-87839EA501C9	MS-DLL	lsasrv.dll: Microsoft Active Directory DSROLE Service	dsrolesvc	v0.0	
11220835-5B26-4D94-AE86-C3E475A809DE	MS-DLL	lsasrv.dll: Protected Storage Service	ICryptProtect	v1.0	
5CBE92CB-F4BE-45C9-9FC9-33E73E557B20	MS-DLL	lsasrv.dll: Protected Storage Service	PasswordRecovery	v1.0	
ACE1C026-8B3F-4711-8918-F345D17F5BFF	MS-DLL	lsasrv.dll: Protected Storage Service	SLspPrivateData	v1.0	
FB8A0729-2D04-4658-BE93-27B4AD553FAC	MS-DLL	lsass.exe: Local Security Authority Subsystem Service	lsass	v1.0	
12D4B7C8-77D5-11D1-8C24-00C04FA3080D	MS-DLL	lserver.dll: Terminal Server License Server	TermServLicensing	v1.0	
3D267954-EEB7-11D1-B94E-00C04FA3080D	MS-DLL	lserver.dll: Terminal Server License Server	HydraLsPipe	v1.0	
11F25515-C879-400A-989E-B074D5F092FE	MS-DLL	lsm.dll: Terminal Services Terminal Server Runtime Interface	TermSrvPrivate	v1.0	
1E665584-40FE-4450-8F6E-802362399694	MS-DLL	lsm.dll: Terminal Services Terminal Server Runtime Interface	TermSrvAdmin	v1.0	
506C3B0E-4BD1-4C56-88C0-49A20ED4B539	MS-DLL	milcore.dll: MIL Core Library	milcore	v1.0	
3CA78105-A3A3-4A68-B458-1A606BAB8FD6	MS-DLL	mpnotify.exe: Windows NT Multiple Provider Notification Application	mpnotifyrpc	v1.0	
FC48CD89-98D6-4628-9839-86F7A3E4161A	MS-DLL	ACPBackgroundManagerPolicy.dll: ACP Background Manager Policy	ACPBackgroundManagerPolicy	v1.0	
C49A5A70-8A7F-4E70-BA16-1E8F1F193EF1	MS-DLL	adhsvc.dll: Annotation Proxy Manager client server	adhsvc	v1.0	
D2716E94-25CB-4820-BC15-537866578562	MS-DLL	aphostservice.dll: Accounts Host Service	aphostservice	v1.0	
0497B57D-2E66-424F-A0C6-157CD5D41700	MS-DLL	appinfo.dll: Application Information Service	appinfopkg	v1.0	
